371.89,3.1539e-07
373.7,1.1163e-06
375.52,9.2977e-06
377.35,3.3503e-07
379.18,1.0912e-06
381.03,6.1458e-08
382.88,8.4365e-07
384.75,0.00026055
386.62,5.8854e-07
388.5,9.6065e-07
390.39,3.9409e-05
392.29,2.2414e-07
394.2,9.2098e-07
396.12,1.4681e-07
398.05,5.2308e-07
399.98,0.00017636
401.93,2.2143e-07
403.89,2.012e-06
405.85,1.1968e-07
407.83,2.8503e-07
409.81,1.856e-05
411.81,3.6051e-07
413.81,1.9365e-06
415.83,1.0911e-07
417.85,1.2514e-07
419.88,4.615e-05
421.93,2.7234e-07
423.98,2.7126e-06
426.04,5.2302e-08
428.12,2.1813e-07
430.2,0.00013256
432.3,4.6456e-07
434.4,3.7309e-07
436.51,6.0657e-07
438.64,1.2581e-06
440.77,7.678e-08
442.92,5.8491e-08
445.07,0.0006062
447.24,6.798e-07
449.42,1.234e-06
451.6,4.5566e-07
453.8,2.2146e-06
456.01,2.8156e-08
458.23,2.6038e-07
460.46,2.8189e-05
462.7,2.5004e-07
464.95,0.0010514
467.22,7.5333e-07
469.49,1.2476e-05
471.78,4.8391e-07
474.07,3.5736e-06
476.38,3.2118e-07
478.7,1.1113e-06
481.03,8.7023e-08
483.37,1.1708e-07
485.72,4.4231e-08
488.09,3.7481e-07
490.46,2.3545e-05
492.85,2.22e-07
495.25,0.00029258
497.66,1.5293e-07
500,0.00061782
500.08,0.00055532
502.51,1.1445e-07
504.96,0.00048192
507.42,1.1675e-07
509.89,0.00030646
512.37,8.8809e-08
514.86,0.00018814
517.37,5.0249e-08
519.89,0.00011982
522.42,4.0614e-08
524.96,6.6071e-05
527.51,1.5059e-08
530.08,1.6395e-05
532.66,8.0433e-09
535.25,8.651e-08
537.86,5.8702e-08
540.48,2.115e-07
543.11,1.7551e-07
545.75,2.3107e-08
548.41,1.0997e-07
551.08,1.0231e-08
553.76,7.3278e-07
556.45,3.1026e-08
559.16,5.7143e-07
561.88,4.7059e-08
564.62,3.603e-05
567.37,6.3523e-08
570.13,0.00032012
572.9,2.6499e-07
575.69,3.4675e-09
578.49,2.0179e-08
581.31,3.6534e-08
584.14,2.1272e-07
586.98,6.3999e-08
589.84,0.00041694
592.71,1.5435e-07
595.59,4.7273e-07
598.49,5.8395e-08
601.4,9.3862e-08
604.33,2.664e-07
607.27,6.3535e-08
610.23,0.00019539
613.2,1.104e-07
616.18,6.0733e-08
619.18,1.4946e-07
622.2,2.3306e-08
625.22,0.0001
628.27,4.6252e-08
631.32,1.0824e-07
634.4,1.8645e-07
637.49,8.873e-08
640.59,4.4489e-08
643.71,4.2661e-07
646.84,9.5172e-08
649.99,3.4015e-07
653.15,1.3007e-07
656.33,1.6481e-07
659.52,1.0638e-06
662.73,7.7935e-08
665.96,1.8355e-08
669.2,1.4438e-07
672.46,1.2234e-07
675.73,3.308e-08
679.02,2.0094e-07
682.32,3.2008e-07
685.65,8.5235e-08
688.98,2.9536e-07
692.34,3.4302e-07
695.71,2.49e-08
699.09,2.7555e-07
702.49,1.8715e-07
705.91,2.7565e-08
709.35,3.3777e-07
712.8,2.0715e-07
716.27,1.025e-07
719.76,0.00020955
723.26,9.1882e-07
726.78,2.1702e-07
730.32,6.902e-05
733.87,5.0313e-07
737.44,1.7036e-07
741.03,6.6019e-09
744.64,2.9148e-05
748.26,8.6267e-07
751.91,9.1449e-08
755.57,7.417e-08
759.24,2.5156e-07
762.94,6.7929e-08
766.65,3.5075e-08
770.38,2.7511e-08
774.13,2.1735e-07
777.9,7.6971e-08
781.69,2.6644e-08
785.49,9.4029e-07
789.31,9.7417e-08
793.16,2.4602e-07
797.02,1.8752e-08
800.89,2.1719e-08
804.79,0.0001158
808.71,2.4065e-07
812.65,1.4177e-07
816.6,8.753e-08
820.58,5.0888e-07
824.57,1.8046e-05
828.58,2.6251e-07
832.62,8.293e-08
836.67,8.3942e-08
840.74,3.1091e-08
844.83,0.00017543
848.94,3.638e-08
853.08,1.7341e-07
857.23,3.0397e-08
861.4,2.3704e-08
865.59,7.0944e-08
869.81,3.78e-05
874.04,3.7386e-08
878.29,1.6009e-07
882.57,6.8283e-08
886.86,2.3941e-08
891.18,9.3047e-09
895.52,1.7916e-07
899.88,2.535e-05
904.26,8.6514e-08
908.66,2.6249e-07
913.08,4.1077e-07
917.52,2.4074e-07
921.99,7.2884e-08
926.48,6.9463e-08
930.99,2.3666e-08
935.52,1.9235e-06
940.07,0.00023206
944.65,4.4715e-05
949.24,8.7414e-08
953.86,2.5041e-07
958.51,2.5074e-07
963.17,6.5949e-07
967.86,1.3416e-06
972.57,4.3532e-07
977.3,1.2792e-07
982.06,8.5583e-08
986.84,1.0144e-08
991.64,2.4817e-08
996.47,2.4238e-08
1000,9.8764e-06
1001.3,3.783e-09
1006.2,1.3054e-08
1011.1,4.174e-08
1016,4.0926e-08
1021,4.9222e-08
1025.9,5.9055e-08
1030.9,4.965e-08
1035.9,4.4919e-08
1041,2.5129e-08
1046,2.5888e-08
1051.1,3.3207e-08
1056.3,2.622e-08
1061.4,9.6127e-09
1066.6,2.695e-08
1071.7,6.2784e-08
1077,4.226e-08
1082.2,5.6729e-08
1087.5,4.681e-08
1092.8,5.6636e-08
1098.1,1.3222e-07
1103.4,1.0784e-07
1108.8,7.7448e-09
1114.2,2.1077e-08
1119.6,3.548e-07
1125.1,1.9471e-06
1130.5,4.5805e-08
1136,1.5201e-08
1141.6,9.7097e-09
1147.1,1.4771e-07
1152.7,1.2986e-07
1158.3,9.7537e-08
1164,1.5695e-08
1169.6,2.0919e-05
1175.3,2.6336e-05
1181,3.1687e-08
1186.8,1.005e-07
1192.6,1.8075e-07
1198.4,4.7165e-08
1204.2,3.5429e-08
1210.1,7.6004e-05
1216,5.4404e-08
1221.9,5.7677e-08
1227.8,1.3935e-07
1233.8,5.0986e-08
1239.8,1.2534e-06
1245.8,5.4627e-08
1251.9,3.3467e-08
1258,6.5043e-08
1264.1,2.9779e-08
1270.3,1.8533e-05
1276.4,5.9383e-09
1282.7,3.2819e-08
1288.9,1.1794e-08
1295.2,6.9182e-05
1301.5,1.2346e-08
1307.8,3.9499e-08
1314.2,1.3983e-08
1320.6,1.2045e-07
1327,2.2913e-08
1333.5,2.866e-08
1340,2.864e-05
1346.5,9.2765e-08
1353,1.918e-08
1359.6,2.358e-07
1366.2,6.0505e-08
1372.9,2.8091e-08
1379.6,1.9166e-06
1386.3,7.0432e-08
1393,9.3805e-09
1399.8,5.2902e-05
1406.6,1.3348e-07
1413.5,2.8523e-08
1420.3,1.3349e-05
1427.3,6.1339e-08
1434.2,2.9655e-08
1441.2,1.7241e-08
1448.2,5.3663e-08
1455.2,1.0365e-05
1462.3,7.0579e-08
1469.4,2.4918e-08
1476.6,8.671e-08
1483.8,2.0694e-08
1491,1.4988e-08
1498.3,1.9828e-08
1505.6,1.1773e-07
1512.9,4.1056e-08
1520.2,2.5096e-05
1527.6,4.864e-08
1535.1,7.2738e-05
1542.6,3.5381e-08
1550.1,6.4107e-05
1557.6,2.354e-08
1565.2,2.1668e-05
1572.8,2.7107e-08
1580.5,2.4206e-07
1588.1,4.5586e-08
1595.9,3.041e-08
1603.6,3.421e-08
1611.5,1.4117e-07
1619.3,3.3474e-08
1627.2,1.1787e-07
1635.1,4.7159e-05
1643.1,2.796e-08
1651.1,2.1846e-07
1659.1,3.7902e-08
1667.2,1.1753e-07
1675.3,1.1926e-05
1683.4,2.5268e-08
1691.6,5.37e-08
1699.9,6.4966e-06
1708.1,1.1797e-08
1716.4,4.7059e-08
1724.8,5.7325e-06
1733.2,1.7708e-09
1741.6,3.0639e-08
1750.1,3.7237e-05
1758.6,2.6379e-08
1767.2,3.0875e-08
1775.8,2.2837e-08
1784.4,3.1548e-07
1793.1,3.5525e-08
1801.8,4.8567e-08
1810.6,3.6656e-08
1819.4,4.7116e-08
1828.3,2.0411e-08
1837.2,2.5522e-08
1846.1,4.5137e-08
1855.1,1.9811e-05
1864.1,2.7902e-08
1873.2,2.0492e-08
1882.3,1.9649e-09
1891.5,1.243e-07
1900.7,9.3217e-08
1909.9,3.5265e-05
1919.2,1.2422e-08
1928.6,3.0172e-08
1938,2.1723e-08
1947.4,1.5597e-08
1956.9,3.6451e-08
1966.4,6.0691e-09
1976,9.2282e-09
1985.6,4.1809e-08
1995.2,1.4934e-05
2000,4.6035e-05
2005,4.7052e-05
2014.7,1.7218e-05
2024.5,1.5264e-06
2034.4,6.3514e-08
2044.3,2.1517e-08
2054.2,1.9219e-08
2064.2,1.5836e-08
2074.3,2.1903e-08
2084.4,2.6012e-08
2094.5,7.0095e-07
2104.7,1.1638e-05
2115,3.949e-05
2125.2,1.2971e-05
2135.6,2.9311e-08
2146,1.5791e-08
2156.4,1.0493e-08
2166.9,3.0099e-08
2177.5,5.8329e-09
2188.1,7.0105e-09
2198.7,1.0646e-08
2209.4,1.0643e-07
2220.2,1.605e-05
2231,6.6361e-09
2241.8,1.9393e-08
2252.7,6.9999e-08
2263.7,1.1315e-08
2274.7,5.9127e-06
2285.8,3.3218e-08
2296.9,2.4586e-08
2308.1,1.2491e-08
2319.3,7.8849e-09
2330.6,5.9942e-08
2342,3.5171e-08
2353.4,3.0368e-08
2364.8,2.3168e-05
2376.3,1.9031e-08
2387.9,5.2224e-08
2399.5,2.9948e-07
2411.2,2.7969e-08
2422.9,2.4535e-08
2434.7,3.0461e-06
2446.6,1.883e-08
2458.5,2.7671e-08
2470.5,6.6203e-07
2482.5,1.4064e-08
2494.6,1.6728e-06
2506.7,7.6393e-09
2518.9,2.6637e-09
2531.2,1.0708e-08
2543.5,4.0112e-08
2555.9,8.2488e-09
2568.3,1.041e-08
2580.8,2.3372e-09
2593.4,2.65e-08
2606,1.2576e-08
2618.7,2.3786e-08
2631.4,2.5521e-08
2644.2,4.4446e-08
2657.1,1.6625e-08
2670,5.8331e-06
2683,3.5818e-08
2696.1,8.5949e-09
2709.2,1.0593e-08
2722.4,1.2365e-08
2735.6,1.0586e-08
2748.9,7.5552e-09
2762.3,1.2744e-08
2775.8,1.6352e-08
2789.3,3.3175e-08
2802.9,4.9818e-08
2816.5,3.2513e-08
2830.2,8.5403e-06
2844,2.8012e-08
2857,3.9061e-09
2857.8,4.7357e-08
2871.7,3.7998e-09
2885.7,9.5839e-09
2899.8,1.3247e-06
2913.9,1.4007e-08
2928,3.5846e-08
2942.3,1.0688e-08
2956.6,1.4404e-08
2971,7.7247e-09
2985.5,7.7506e-08
3000,4.2041e-07
